Id_Fecha,flujo_cond_klb_hr_value,flujo_cana_ton_value,brix_mel_value,Indicador_1,Indicador_2
2025-03-07 04:30:00,309.59659756695237,427.32841807551523,66.97806706204761,723.384029239912,81.68492268041237
2025-03-07 06:30:00,310.31472304116807,422.8502553618385,62.69109659708334,721.7496750881759,83.86875343218011
2025-03-07 08:30:00,319.3264916566667,417.7816632622549,64.79737966602778,755.734473705601,83.27164009111617
2025-03-07 10:30:00,325.76748248697874,,63.55791728214583,800.1481760578409,84.28303905831996
2025-03-07 12:30:00,322.6841402857023,413.5745485285222,62.34632678543872,760.0171348777903,83.0397091722595
2025-03-07 14:30:00,314.5269039430359,421.2648632828166,64.13760325333564,751.2647210152413,83.55263157894737
2025-03-07 16:30:00,319.61642469644187,408.80668741964473,64.35021265082638,762.1695557456932,82.52528256989888
2025-03-07 18:30:00,325.10401945728927,,63.90953454974306,769.2165216518334,83.17583046964491
2025-03-07 20:30:00,324.6372513382902,369.74155991551555,59.892985194970734,818.9137872753877,82.85923753665689
2025-03-07 22:30:00,308.9859139456389,342.5107367436344,65.42798835425,898.4028284687192,81.97852760736197
2025-03-08 00:30:00,317.82599436050003,357.2762502095642,59.91112644135417,910.5941231956372,82.00061274509804
2025-03-08 02:30:00,317.10800532049996,,64.37874464719445,887.8297427585713,82.5874333135744
2025-03-08 04:30:00,309.77283395057117,336.6294163734829,66.50951943875349,869.1696894944183,83.2939787485242
2025-03-08 06:30:00,304.72386155342707,346.2380322011944,60.453539737180556,800.3622018374855,82.08841463414635
2025-03-08 08:30:00,306.841934978136,352.7415523821534,66.23459666305556,877.6515675335029,81.47856242118537
2025-03-08 10:30:00,312.25427131252775,,67.18374885448611,897.3473605746367,82.76115023474179
2025-03-08 12:30:00,308.8100112022848,344.19538413832004,63.75364670703136,878.6726703557736,84.02232951116476
2025-03-08 14:30:00,315.3007917118249,343.6130228556806,66.87098121111111,907.9850914911461,81.62914321450907
2025-03-08 16:30:00,318.0897855211667,336.95188315528145,66.48133593138193,922.0407139030708,82.05558949297496
2025-03-08 18:30:00,313.2161145019198,,65.3201317626875,937.8959571898146,82.27217863608932
2025-03-08 20:30:00,315.5463686715087,382.26918998209766,64.97963510324512,867.7138628962206,81.73135233474834
2025-03-08 22:30:00,312.73468699908057,390.3061034801128,63.14191663010417,814.0455523826666,83.53419282511211
2025-03-09 00:30:00,311.9524408466131,390.04731860742714,63.372265111118054,804.2374793603927,82.46268656716418
2025-03-09 02:30:00,305.90637248502657,,65.70687494540972,768.6634338864161,83.54341736694678
2025-03-09 04:30:00,307.2409392723666,405.788985934129,64.11041871295961,770.8602350577545,83.06818181818181
2025-03-09 06:30:00,311.7747099009465,422.07180554736107,54.781351830070825,764.0954593317263,82.39964050329539
2025-03-09 08:30:00,313.01647396613447,424.2769465083923,56.2942453464375,728.0352937947422,81.08499678042497
2025-03-09 10:30:00,315.9642126925555,,66.22810378880556,748.8008071593539,79.69937802349689
2025-03-09 12:30:00,319.62887043098357,392.9200408759894,65.00527369808363,759.3491848195018,81.21039290240812
2025-03-09 14:30:00,315.44495539216973,414.87238921286774,63.96059335603472,793.7108447758781,82.62862211709047
2025-03-09 16:30:00,314.36935020678015,423.82973099337613,64.56651061383333,742.7135483052215,81.95638820638821
2025-03-09 18:30:00,322.1956605445125,,62.98594053070833,721.2889915147271,82.02264381884945
2025-03-09 20:30:00,325.66819569438695,,63.897409683920074,778.7583877107907,81.59743433109347
2025-03-10 04:30:00,331.61674272731426,450.12326595134004,63.744029057559054,750.4085992031427,82.2215604526504
2025-03-10 06:30:00,330.74994082606685,458.7080256104722,62.78118651716667,729.4227169496195,82.1645415907711
2025-03-10 08:30:00,332.52199838999115,450.2045057070242,61.66586702934722,720.3253517043981,82.25075528700907
2025-03-10 10:30:00,324.39297487036004,,61.920359910888884,724.9068135229551,81.90080098582871
2025-03-10 12:30:00,330.1951811479256,431.94395392503986,59.711849098383276,746.382185705025,80.90148698884758
2025-03-10 14:30:00,332.51970223778227,443.8104815713649,60.5323133727132,752.4894504586716,81.36104060913706
2025-03-10 16:30:00,335.44648085883256,442.6979686930779,53.8695252017625,754.5603701410168,80.92532467532467
2025-03-10 18:30:00,337.02057091843557,,64.79187934936111,774.2069963919388,82.3467548076923
2025-03-10 20:30:00,335.1465324978569,447.43407503835397,65.81676915901114,758.2349643878645,82.57437765634486
2025-03-10 22:30:00,333.84108476720905,445.27209293004165,66.06229266059722,760.7128567619285,82.47315035799522
2025-03-11 00:30:00,335.33286331308585,452.7475787761741,67.34156662624305,770.3633158928449,81.41998734977862
2025-03-11 02:30:00,334.34497242941,,66.86265305933334,734.4581172546901,80.64888010540184
2025-03-11 04:30:00,335.5779738844843,,64.68906809785581,752.0713102086262,82.02302631578947
